timestamp;cpu;memory
1574893464;0.812421;3195228;mytb;12.45%;607.7MiB / 7.446GiB;
1574893469;0.812547;3194840;mytb;10.53%;607.7MiB / 7.446GiB;
1574893474;0.812687;3195336;mytb;10.04%;607.7MiB / 7.446GiB;
1574893479;0.812792;3196080;mytb;10.17%;607.7MiB / 7.446GiB;
1574893484;0.812894;3195708;mytb;13.81%;607.7MiB / 7.446GiB;
1574893489;0.81304;3195584;mytb;12.01%;607.7MiB / 7.446GiB;
1574893494;0.813151;3196204;mytb;9.97%;607.7MiB / 7.446GiB;
1574893499;0.813265;3196452;mytb;11.37%;607.8MiB / 7.446GiB;
1574893504;0.813379;3196204;mytb;13.12%;607.7MiB / 7.446GiB;
1574893509;0.813467;3196576;mytb;12.56%;608.5MiB / 7.446GiB;
1574893514;0.813566;3198032;mytb;11.21%;608.8MiB / 7.446GiB;
1574893519;0.813689;3198000;mytb;11.23%;608.8MiB / 7.446GiB;
1574893524;0.813817;3198028;mytb;10.57%;608.7MiB / 7.446GiB;
1574893529;0.813922;3198616;mytb;9.15%;608.8MiB / 7.446GiB;
1574893534;0.814057;3198368;mytb;10.55%;608.9MiB / 7.446GiB;
1574893539;0.814165;3197996;mytb;11.96%;609MiB / 7.446GiB;
1574893544;0.814313;3199112;mytb;10.23%;608.9MiB / 7.446GiB;
1574893549;0.814407;3198988;mytb;13.13%;608.9MiB / 7.446GiB;
1574893554;0.814515;3199112;mytb;10.18%;609.1MiB / 7.446GiB;
1574893559;0.814638;3199360;mytb;8.26%;609MiB / 7.446GiB;
1574893564;0.814751;3199608;mytb;9.66%;609MiB / 7.446GiB;
1574893569;0.814856;3199980;mytb;12.40%;609MiB / 7.446GiB;
1574893574;0.814958;3199484;mytb;8.32%;609MiB / 7.446GiB;
1574893579;0.815057;3199484;mytb;15.55%;609.1MiB / 7.446GiB;
1574893584;0.815177;3200136;mytb;9.76%;609.2MiB / 7.446GiB;
1574893589;0.815296;3200292;mytb;14.60%;609.1MiB / 7.446GiB;
1574893594;0.815404;3200448;mytb;11.23%;609.1MiB / 7.446GiB;
1574893599;0.815509;3201160;mytb;11.59%;609.1MiB / 7.446GiB;
1574893604;0.815631;3201052;mytb;10.32%;609.3MiB / 7.446GiB;
1574893609;0.815742;3201284;mytb;15.16%;609.3MiB / 7.446GiB;
1574893614;0.815873;3201084;mytb;9.85%;609.2MiB / 7.446GiB;
1574893619;0.815984;3201348;mytb;10.71%;609.3MiB / 7.446GiB;
1574893624;0.81608;3201488;mytb;9.01%;609.2MiB / 7.446GiB;
1574893629;0.816187;3201612;mytb;8.79%;609.4MiB / 7.446GiB;
1574893634;0.816304;3201984;mytb;10.92%;609.4MiB / 7.446GiB;
1574893639;0.816417;3202108;mytb;13.94%;609.5MiB / 7.446GiB;
1574893644;0.816525;3201612;mytb;12.97%;609.3MiB / 7.446GiB;
1574893649;0.816624;3202356;mytb;10.43%;609.4MiB / 7.446GiB;
1574893654;0.816711;3202356;mytb;8.78%;609.3MiB / 7.446GiB;
1574893659;0.816798;3202356;mytb;12.84%;609.3MiB / 7.446GiB;
1574893664;0.816879;3202356;mytb;7.41%;609.4MiB / 7.446GiB;
1574893669;0.817007;3202728;mytb;11.94%;609.4MiB / 7.446GiB;
1574893674;0.817121;3202480;mytb;8.12%;609.3MiB / 7.446GiB;
1574893679;0.817226;3202976;mytb;10.53%;609.3MiB / 7.446GiB;
1574893684;0.817345;3203720;mytb;10.71%;609.3MiB / 7.446GiB;
1574893689;0.817464;3203348;mytb;13.32%;609.3MiB / 7.446GiB;
1574893694;0.817587;3204464;mytb;12.06%;609.3MiB / 7.446GiB;
1574893699;0.817717;3203720;mytb;10.68%;609.4MiB / 7.446GiB;
1574893704;0.817799;3204340;mytb;12.70%;609.4MiB / 7.446GiB;
1574893709;0.817927;3204340;mytb;10.99%;609.3MiB / 7.446GiB;
1574893714;0.818031;3204712;mytb;10.79%;609.2MiB / 7.446GiB;
1574893719;0.818119;3204340;mytb;9.29%;609.2MiB / 7.446GiB;
1574893724;0.818229;3204588;mytb;6.28%;609.2MiB / 7.446GiB;
1574893729;0.818319;3204836;mytb;10.75%;609.2MiB / 7.446GiB;
1574893734;0.818417;3205208;mytb;7.91%;609.2MiB / 7.446GiB;
1574893739;0.818522;3205084;mytb;9.86%;609.2MiB / 7.446GiB;
1574893744;0.81862;3205332;mytb;10.22%;609.2MiB / 7.446GiB;
1574893749;0.818728;3189088;mytb;12.16%;609.2MiB / 7.446GiB;
1574893754;0.81882;3189336;mytb;9.63%;609.3MiB / 7.446GiB;
1574893759;0.818916;3189088;mytb;11.69%;609.2MiB / 7.446GiB;
1574893764;0.819027;3189212;mytb;7.58%;609.2MiB / 7.446GiB;
1574893769;0.819137;3189460;mytb;9.72%;609.2MiB / 7.446GiB;
1574893774;0.819259;3189212;mytb;12.38%;609.2MiB / 7.446GiB;
1574893779;0.819384;3189460;mytb;13.35%;609.3MiB / 7.446GiB;
1574893784;0.819511;3189832;mytb;9.91%;609.2MiB / 7.446GiB;
1574893789;0.819595;3189832;mytb;11.24%;609.2MiB / 7.446GiB;
1574893794;0.819685;3189584;mytb;7.57%;609.2MiB / 7.446GiB;
1574893799;0.819772;3190204;mytb;10.92%;609.2MiB / 7.446GiB;
1574893804;0.819853;3189832;mytb;12.13%;609.4MiB / 7.446GiB;
1574893809;0.819958;3190468;mytb;9.71%;609.3MiB / 7.446GiB;
1574893814;0.820076;3191088;mytb;11.07%;609.3MiB / 7.446GiB;
1574893819;0.820219;3190468;mytb;6.55%;609.4MiB / 7.446GiB;
1574893824;0.820329;3190716;mytb;10.92%;609.3MiB / 7.446GiB;
1574893829;0.820421;3190700;mytb;12.28%;609.3MiB / 7.446GiB;
1574893834;0.820552;3191320;mytb;9.38%;609.3MiB / 7.446GiB;
1574893839;0.820688;3191072;mytb;14.65%;609.3MiB / 7.446GiB;
1574893844;0.82085;3191196;mytb;14.53%;609.2MiB / 7.446GiB;
1574893849;0.82094;3191444;mytb;7.85%;609.2MiB / 7.446GiB;
1574893854;0.821053;3191568;mytb;8.28%;609.3MiB / 7.446GiB;
1574893859;0.821163;3191692;mytb;10.95%;609.2MiB / 7.446GiB;
1574893864;0.821305;3191692;mytb;9.44%;609.3MiB / 7.446GiB;
1574893869;0.821406;3192436;mytb;10.29%;609.2MiB / 7.446GiB;
1574893874;0.821516;3192220;mytb;9.38%;609.2MiB / 7.446GiB;
1574893879;0.821574;3192808;mytb;10.76%;609.2MiB / 7.446GiB;
1574893884;0.821687;3192560;mytb;10.77%;609.3MiB / 7.446GiB;
1574893889;0.821802;3193056;mytb;9.72%;609.3MiB / 7.446GiB;
1574893894;0.821933;3192808;mytb;12.23%;609.3MiB / 7.446GiB;
1574893899;0.822046;3192560;mytb;12.09%;609.3MiB / 7.446GiB;
1574893904;0.822167;3193412;mytb;13.09%;609.3MiB / 7.446GiB;
1574893909;0.822324;3192824;mytb;9.41%;609.3MiB / 7.446GiB;
1574893914;0.822416;3193536;mytb;9.54%;609.3MiB / 7.446GiB;
1574893919;0.822575;3193412;mytb;11.65%;609.3MiB / 7.446GiB;
1574893924;0.822705;3193908;mytb;8.30%;609.3MiB / 7.446GiB;
1574893929;0.822833;3193784;mytb;10.15%;609.3MiB / 7.446GiB;
1574893934;0.822934;3193908;mytb;11.51%;609.3MiB / 7.446GiB;
1574893939;0.823056;3194592;mytb;11.50%;609.3MiB / 7.446GiB;
1574893944;0.82316;3194652;mytb;12.43%;609.3MiB / 7.446GiB;
1574893949;0.823278;3194776;mytb;11.99%;609.3MiB / 7.446GiB;
1574893954;0.823382;3194652;mytb;10.57%;609.3MiB / 7.446GiB;
1574893959;0.823521;3194776;mytb;10.58%;609.3MiB / 7.446GiB;
1574893964;0.82366;3194900;mytb;7.39%;609.3MiB / 7.446GiB;
1574893969;0.823741;3195520;mytb;13.25%;609.4MiB / 7.446GiB;
1574893974;0.823862;3195272;mytb;10.53%;609.4MiB / 7.446GiB;
1574893979;0.823954;3195800;mytb;9.70%;609.3MiB / 7.446GiB;
1574893984;0.824067;3195552;mytb;11.51%;609.4MiB / 7.446GiB;
1574893989;0.824177;3195800;mytb;10.78%;609.3MiB / 7.446GiB;
1574893994;0.824304;3195676;mytb;9.24%;609.3MiB / 7.446GiB;
1574893999;0.824393;3195752;mytb;11.52%;609.4MiB / 7.446GiB;
1574894004;0.824503;3195984;mytb;9.06%;609.4MiB / 7.446GiB;
1574894009;0.824644;3196976;mytb;9.30%;609.3MiB / 7.446GiB;
1574894014;0.824736;3196200;mytb;11.49%;609.4MiB / 7.446GiB;
1574894019;0.824857;3196696;mytb;11.96%;609.3MiB / 7.446GiB;
1574894024;0.824978;3197316;mytb;9.21%;609.3MiB / 7.446GiB;
1574894029;0.825079;3196820;mytb;7.81%;609.3MiB / 7.446GiB;
1574894034;0.8252;3197316;mytb;12.43%;609.4MiB / 7.446GiB;
1574894039;0.825328;3196944;mytb;9.54%;609.3MiB / 7.446GiB;
1574894044;0.825437;3197564;mytb;14.50%;609.4MiB / 7.446GiB;
1574894049;0.825549;3197936;mytb;10.52%;609.3MiB / 7.446GiB;
1574894054;0.825657;3197936;mytb;11.14%;609.3MiB / 7.446GiB;
1574894059;0.825804;3198184;mytb;12.33%;609.4MiB / 7.446GiB;
1574894064;0.825937;3197440;mytb;8.51%;609.3MiB / 7.446GiB;
1574894069;0.826037;3198432;mytb;8.51%;609.4MiB / 7.446GiB;
1574894074;0.826135;3198060;mytb;8.69%;609.5MiB / 7.446GiB;
1574894079;0.826233;3198308;mytb;11.80%;609.5MiB / 7.446GiB;
1574894084;0.826354;3197936;mytb;8.93%;609.5MiB / 7.446GiB;
1574894089;0.826449;3198928;mytb;9.81%;609.4MiB / 7.446GiB;
1574894094;0.826578;3198556;mytb;10.56%;609.4MiB / 7.446GiB;
1574894099;0.826688;3199664;mytb;10.06%;609.5MiB / 7.446GiB;
1574894104;0.826794;3199300;mytb;14.87%;609.4MiB / 7.446GiB;
1574894109;0.82693;3199548;mytb;9.88%;609.5MiB / 7.446GiB;
1574894114;0.82701;3199548;mytb;9.64%;609.5MiB / 7.446GiB;
1574894119;0.82711;3199640;mytb;9.79%;609.4MiB / 7.446GiB;
1574894124;0.827214;3200104;mytb;10.01%;609.4MiB / 7.446GiB;
1574894129;0.827312;3200260;mytb;11.93%;609.4MiB / 7.446GiB;
1574894134;0.827433;3200260;mytb;12.27%;609.4MiB / 7.446GiB;
1574894139;0.827548;3200260;mytb;11.37%;609.4MiB / 7.446GiB;
1574894144;0.827645;3200632;mytb;9.72%;609.5MiB / 7.446GiB;
1574894149;0.827723;3200880;mytb;9.21%;609.4MiB / 7.446GiB;
1574894154;0.827817;3201004;mytb;9.06%;609.4MiB / 7.446GiB;
1574894159;0.827927;3200756;mytb;12.34%;609.5MiB / 7.446GiB;
1574894164;0.82801;3201004;mytb;8.22%;609.5MiB / 7.446GiB;
1574894169;0.828081;3201128;mytb;9.14%;609.4MiB / 7.446GiB;
1574894174;0.828193;3201376;mytb;8.08%;609.5MiB / 7.446GiB;
1574894179;0.828254;3201872;mytb;9.86%;609.4MiB / 7.446GiB;
1574894184;0.828343;3202120;mytb;10.23%;609.5MiB / 7.446GiB;
1574894189;0.828463;3201624;mytb;8.08%;609.4MiB / 7.446GiB;
1574894194;0.828561;3201748;mytb;10.62%;609.4MiB / 7.446GiB;
1574894199;0.82867;3201684;mytb;9.92%;609.5MiB / 7.446GiB;
1574894204;0.828771;3202056;mytb;8.20%;609.5MiB / 7.446GiB;
1574894209;0.828865;3202304;mytb;9.25%;609.4MiB / 7.446GiB;
1574894214;0.828988;3202676;mytb;7.76%;609.4MiB / 7.446GiB;
1574894219;0.829092;3203172;mytb;11.34%;609.4MiB / 7.446GiB;
1574894224;0.829221;3203296;mytb;8.51%;609.5MiB / 7.446GiB;
1574894229;0.829333;3203420;mytb;8.94%;609.5MiB / 7.446GiB;
1574894234;0.829416;3203172;mytb;11.62%;609.5MiB / 7.446GiB;
1574894239;0.829534;3202924;mytb;9.79%;609.5MiB / 7.446GiB;
1574894244;0.829651;3203512;mytb;11.68%;609.5MiB / 7.446GiB;
1574894249;0.829763;3203916;mytb;9.91%;609.4MiB / 7.446GiB;
1574894254;0.829863;3203560;mytb;7.14%;609.5MiB / 7.446GiB;
1574894259;0.829978;3204180;mytb;7.95%;609.5MiB / 7.446GiB;
1574894264;0.83009;3204428;mytb;8.87%;609.6MiB / 7.446GiB;
1574894269;0.83021;3204520;mytb;11.66%;609.5MiB / 7.446GiB;
1574894274;0.830331;3204904;mytb;7.43%;609.5MiB / 7.446GiB;
1574894279;0.83042;3204100;mytb;12.39%;609.6MiB / 7.446GiB;
1574894284;0.830575;3204932;mytb;9.31%;609.5MiB / 7.446GiB;
1574894289;0.830649;3205056;mytb;9.34%;609.5MiB / 7.446GiB;
1574894294;0.830749;3204808;mytb;10.85%;609.5MiB / 7.446GiB;
1574894299;0.830893;3204436;mytb;13.30%;609.5MiB / 7.446GiB;
1574894304;0.831007;3204932;mytb;10.60%;609.5MiB / 7.446GiB;
1574894309;0.831114;3205304;mytb;14.09%;609.5MiB / 7.446GiB;
1574894314;0.831226;3205428;mytb;9.83%;609.5MiB / 7.446GiB;
1574894319;0.831323;3205304;mytb;10.29%;609.5MiB / 7.446GiB;
1574894324;0.831438;3205676;mytb;11.95%;609.5MiB / 7.446GiB;
1574894329;0.831578;3206048;mytb;9.91%;609.6MiB / 7.446GiB;
1574894334;0.83167;3205800;mytb;11.12%;609.6MiB / 7.446GiB;
1574894339;0.831761;3205800;mytb;9.79%;609.7MiB / 7.446GiB;
1574894344;0.831876;3206172;mytb;10.31%;609.6MiB / 7.446GiB;
1574894349;0.832002;3206420;mytb;9.15%;609.7MiB / 7.446GiB;
1574894354;0.832119;3206544;mytb;10.60%;609.6MiB / 7.446GiB;
1574894359;0.832219;3206668;mytb;7.31%;609.6MiB / 7.446GiB;
1574894364;0.832331;3207288;mytb;10.69%;609.6MiB / 7.446GiB;
1574894369;0.832445;3207288;mytb;9.91%;609.7MiB / 7.446GiB;
1574894374;0.832554;3206908;mytb;10.90%;609.7MiB / 7.446GiB;
1574894379;0.832689;3207280;mytb;11.92%;609.7MiB / 7.446GiB;
1574894384;0.832821;3207776;mytb;11.35%;609.7MiB / 7.446GiB;
1574894389;0.832921;3207684;mytb;11.88%;609.7MiB / 7.446GiB;
1574894394;0.833041;3207684;mytb;10.81%;609.6MiB / 7.446GiB;
1574894399;0.833158;3208056;mytb;10.83%;609.6MiB / 7.446GiB;
1574894404;0.833247;3208304;mytb;9.96%;609.7MiB / 7.446GiB;
1574894409;0.833358;3208552;mytb;9.53%;609.7MiB / 7.446GiB;
1574894414;0.833481;3209172;mytb;14.53%;609.6MiB / 7.446GiB;
1574894419;0.83359;3208428;mytb;8.89%;609.7MiB / 7.446GiB;
1574894424;0.833722;3209048;mytb;12.75%;609.6MiB / 7.446GiB;
1574894429;0.833848;3208924;mytb;9.57%;609.6MiB / 7.446GiB;
1574894434;0.83394;3208676;mytb;10.18%;609.7MiB / 7.446GiB;
1574894439;0.834031;3209296;mytb;10.50%;609.6MiB / 7.446GiB;
1574894444;0.834148;3210040;mytb;11.16%;609.6MiB / 7.446GiB;
1574894449;0.834297;3209668;mytb;11.16%;609.7MiB / 7.446GiB;
1574894454;0.834443;3208536;mytb;10.05%;609.3MiB / 7.446GiB;
1574894459;0.83458;3208792;mytb;12.47%;609.1MiB / 7.446GiB;
1574894464;0.834695;3209296;mytb;10.42%;609.1MiB / 7.446GiB;
1574894469;0.834809;3209544;mytb;9.17%;609.2MiB / 7.446GiB;
1574894474;0.834931;3209296;mytb;9.63%;609MiB / 7.446GiB;
1574894479;0.835037;3210040;mytb;14.07%;608.1MiB / 7.446GiB;
1574894484;0.835172;3207932;mytb;12.70%;607.7MiB / 7.446GiB;
1574894489;0.835289;3208676;mytb;6.54%;607.3MiB / 7.446GiB;
1574894494;0.8354;3207436;mytb;9.37%;606.7MiB / 7.446GiB;
1574894499;0.835491;3207560;mytb;14.24%;606.2MiB / 7.446GiB;
1574894504;0.835628;3206536;mytb;10.16%;606.2MiB / 7.446GiB;
1574894509;0.835745;3207272;mytb;12.49%;606.2MiB / 7.446GiB;
1574894514;0.835879;3207280;mytb;11.69%;606.2MiB / 7.446GiB;
1574894519;0.836043;3207528;mytb;8.50%;606.4MiB / 7.446GiB;
1574894524;0.836134;3208172;mytb;10.84%;606.6MiB / 7.446GiB;
1574894529;0.836228;3207644;mytb;13.75%;606.4MiB / 7.446GiB;
1574894534;0.836325;3209008;mytb;11.87%;606.3MiB / 7.446GiB;
1574894539;0.836468;3208296;mytb;10.12%;606.5MiB / 7.446GiB;
1574894544;0.836564;3209164;mytb;11.00%;606.6MiB / 7.446GiB;
1574894549;0.836672;3209288;mytb;9.76%;606.9MiB / 7.446GiB;
1574894554;0.836761;3209288;mytb;11.03%;606.8MiB / 7.446GiB;
1574894559;0.836878;3210032;mytb;10.81%;607MiB / 7.446GiB;
1574894564;0.836978;3210652;mytb;12.91%;607.2MiB / 7.446GiB;
1574894569;0.837089;3210404;mytb;11.24%;607.5MiB / 7.446GiB;
1574894574;0.837203;3193912;mytb;13.12%;607.7MiB / 7.446GiB;
1574894579;0.837337;3194812;mytb;10.89%;607.9MiB / 7.446GiB;
1574894584;0.83748;3194564;mytb;9.70%;607.6MiB / 7.446GiB;
1574894589;0.837568;3195184;mytb;9.90%;607.9MiB / 7.446GiB;
1574894594;0.837682;3196052;mytb;9.50%;607.9MiB / 7.446GiB;
1574894599;0.83777;3195680;mytb;12.38%;608.1MiB / 7.446GiB;
1574894604;0.837899;3196424;mytb;12.27%;608.3MiB / 7.446GiB;
1574894609;0.837998;3196920;mytb;11.16%;608.6MiB / 7.446GiB;
1574894614;0.838071;3196672;mytb;9.73%;608.5MiB / 7.446GiB;
1574894619;0.838185;3197044;mytb;9.45%;608.6MiB / 7.446GiB;
1574894624;0.838276;3197416;mytb;13.74%;608.5MiB / 7.446GiB;
1574894629;0.838407;3198036;mytb;10.53%;608.6MiB / 7.446GiB;
1574894634;0.838521;3197664;mytb;9.23%;608.6MiB / 7.446GiB;
1574894639;0.838649;3197880;mytb;11.87%;608.6MiB / 7.446GiB;
1574894644;0.838754;3197912;mytb;12.26%;608.6MiB / 7.446GiB;
1574894649;0.838851;3197912;mytb;10.64%;608.6MiB / 7.446GiB;
1574894654;0.838985;3198160;mytb;10.93%;608.6MiB / 7.446GiB;
1574894659;0.839087;3198284;mytb;9.59%;608.5MiB / 7.446GiB;
1574894664;0.839209;3198160;mytb;12.03%;608.6MiB / 7.446GiB;
1574894669;0.839326;3198656;mytb;12.47%;608.6MiB / 7.446GiB;
1574894674;0.839451;3198036;mytb;6.95%;608.6MiB / 7.446GiB;
1574894679;0.839566;3198780;mytb;9.05%;608.7MiB / 7.446GiB;
1574894684;0.839679;3198904;mytb;11.30%;608.6MiB / 7.446GiB;
1574894689;0.839787;3199524;mytb;9.39%;608.7MiB / 7.446GiB;
1574894694;0.839875;3198904;mytb;15.74%;608.9MiB / 7.446GiB;
1574894699;0.839965;3200152;mytb;8.63%;608.9MiB / 7.446GiB;
1574894704;0.840076;3199896;mytb;12.65%;608.9MiB / 7.446GiB;
1574894709;0.840207;3199524;mytb;10.08%;608.8MiB / 7.446GiB;
1574894714;0.840287;3200764;mytb;33.19%;609.1MiB / 7.446GiB;
1574894719;0.840536;3201012;mytb;12.69%;609.1MiB / 7.446GiB;
1574894724;0.840746;3200516;mytb;12.44%;609.1MiB / 7.446GiB;
1574894729;0.840859;3201192;mytb;8.49%;609.1MiB / 7.446GiB;
1574894734;0.840998;3201260;mytb;11.17%;609MiB / 7.446GiB;
1574894739;0.841083;3201136;mytb;11.95%;609.2MiB / 7.446GiB;
1574894744;0.841223;3201384;mytb;13.00%;609MiB / 7.446GiB;
1574894749;0.841365;3201508;mytb;11.37%;609MiB / 7.446GiB;
1574894754;0.841478;3201756;mytb;16.62%;609.2MiB / 7.446GiB;
1574894759;0.841635;3201384;mytb;8.17%;609MiB / 7.446GiB;
1574894764;0.841746;3201632;mytb;13.23%;609.1MiB / 7.446GiB;
1574894769;0.841845;3202376;mytb;12.63%;609.1MiB / 7.446GiB;
1574894774;0.841979;3201756;mytb;11.29%;609.1MiB / 7.446GiB;
1574894779;0.842063;3202376;mytb;9.96%;609MiB / 7.446GiB;
1574894784;0.842185;3202376;mytb;9.17%;609MiB / 7.446GiB;
1574894789;0.842273;3203136;mytb;11.20%;609MiB / 7.446GiB;
1574894794;0.842369;3202764;mytb;11.26%;609MiB / 7.446GiB;
1574894799;0.842497;3202888;mytb;7.46%;609.1MiB / 7.446GiB;
1574894804;0.842605;3203508;mytb;8.99%;609.1MiB / 7.446GiB;
1574894809;0.842716;3203756;mytb;9.89%;609.2MiB / 7.446GiB;
1574894814;0.842852;3203880;mytb;11.12%;609.1MiB / 7.446GiB;
1574894819;0.842971;3203632;mytb;10.78%;609.1MiB / 7.446GiB;
1574894824;0.843087;3204004;mytb;8.39%;609.2MiB / 7.446GiB;
1574894829;0.843183;3204500;mytb;11.46%;609.1MiB / 7.446GiB;
1574894834;0.843308;3203880;mytb;11.77%;609.1MiB / 7.446GiB;
1574894839;0.843387;3204376;mytb;11.67%;609.3MiB / 7.446GiB;
1574894844;0.843483;3204872;mytb;10.25%;609.3MiB / 7.446GiB;
1574894849;0.843587;3205260;mytb;8.94%;609.2MiB / 7.446GiB;
1574894854;0.843701;3204624;mytb;15.44%;609.3MiB / 7.446GiB;
1574894859;0.843854;3204996;mytb;8.77%;609.2MiB / 7.446GiB;
1574894864;0.843959;3205244;mytb;8.19%;609.4MiB / 7.446GiB;
1574894869;0.84406;3205864;mytb;9.03%;609.6MiB / 7.446GiB;
1574894874;0.844185;3205740;mytb;7.98%;609.6MiB / 7.446GiB;
1574894879;0.844278;3206360;mytb;14.58%;609.6MiB / 7.446GiB;
1574894884;0.84446;3206112;mytb;9.72%;609.6MiB / 7.446GiB;
1574894889;0.844521;3206732;mytb;13.16%;609.6MiB / 7.446GiB;
1574894894;0.844632;3205988;mytb;9.45%;609.7MiB / 7.446GiB;
1574894899;0.844753;3206608;mytb;11.65%;609.7MiB / 7.446GiB;
1574894904;0.844866;3207104;mytb;10.33%;609.8MiB / 7.446GiB;
1574894909;0.844968;3207228;mytb;10.39%;609.7MiB / 7.446GiB;
1574894914;0.845078;3207816;mytb;12.71%;609.7MiB / 7.446GiB;
1574894919;0.845217;3207940;mytb;15.55%;609.8MiB / 7.446GiB;
1574894924;0.845351;3207196;mytb;8.17%;609.7MiB / 7.446GiB;
1574894929;0.845468;3207568;mytb;11.78%;609.7MiB / 7.446GiB;
1574894934;0.845583;3207692;mytb;12.63%;609.8MiB / 7.446GiB;
1574894939;0.845702;3207692;mytb;9.58%;609.7MiB / 7.446GiB;
1574894944;0.845812;3208560;mytb;12.97%;609.8MiB / 7.446GiB;
1574894949;0.845917;3207940;mytb;10.57%;609.8MiB / 7.446GiB;
1574894954;0.846061;3208312;mytb;13.96%;609.8MiB / 7.446GiB;
1574894959;0.846183;3208560;mytb;9.84%;609.8MiB / 7.446GiB;
1574894964;0.846276;3208932;mytb;11.82%;609.7MiB / 7.446GiB;
1574894969;0.846377;3208940;mytb;13.86%;609.8MiB / 7.446GiB;
1574894974;0.846493;3208932;mytb;9.71%;609.7MiB / 7.446GiB;
1574894979;0.846603;3208808;mytb;11.52%;609.8MiB / 7.446GiB;
1574894984;0.846707;3209180;mytb;12.94%;609.7MiB / 7.446GiB;
1574894989;0.846828;3208932;mytb;12.31%;609.7MiB / 7.446GiB;
1574894994;0.846961;3209460;mytb;11.77%;609.8MiB / 7.446GiB;
1574894999;0.84708;3209800;mytb;8.68%;609.8MiB / 7.446GiB;
1574895004;0.847196;3210048;mytb;9.79%;609.8MiB / 7.446GiB;
1574895009;0.847311;3210296;mytb;12.27%;609.9MiB / 7.446GiB;
1574895014;0.847421;3209800;mytb;8.99%;609.8MiB / 7.446GiB;
1574895019;0.847517;3209924;mytb;10.48%;609.8MiB / 7.446GiB;
1574895024;0.847627;3210172;mytb;10.39%;609.8MiB / 7.446GiB;
1574895029;0.847743;3211056;mytb;10.12%;609.8MiB / 7.446GiB;
1574895034;0.847818;3211040;mytb;11.21%;610MiB / 7.446GiB;
1574895039;0.847959;3210296;mytb;8.84%;610MiB / 7.446GiB;
1574895044;0.848069;3210916;mytb;9.80%;609.8MiB / 7.446GiB;
1574895049;0.848145;3211412;mytb;8.24%;609.8MiB / 7.446GiB;
1574895054;0.848247;3211040;mytb;10.61%;610MiB / 7.446GiB;
1574895059;0.848371;3211660;mytb;14.22%;609.9MiB / 7.446GiB;
1574895064;0.848501;3212156;mytb;12.02%;609.9MiB / 7.446GiB;
1574895069;0.848602;3211536;mytb;9.54%;610MiB / 7.446GiB;
1574895074;0.848701;3211784;mytb;11.68%;610MiB / 7.446GiB;
1574895079;0.848807;3212892;mytb;10.58%;610MiB / 7.446GiB;
1574895084;0.848897;3212156;mytb;12.86%;610MiB / 7.446GiB;
1574895089;0.849015;3212032;mytb;10.18%;609.9MiB / 7.446GiB;
1574895094;0.849154;3212156;mytb;10.92%;609.9MiB / 7.446GiB;
1574895099;0.849269;3212776;mytb;9.69%;609.9MiB / 7.446GiB;
1574895104;0.849344;3212528;mytb;9.66%;610MiB / 7.446GiB;
1574895109;0.849437;3212776;mytb;8.61%;609.9MiB / 7.446GiB;
1574895114;0.849555;3212932;mytb;13.31%;609.9MiB / 7.446GiB;
1574895119;0.849676;3213272;mytb;10.91%;609.9MiB / 7.446GiB;
1574895124;0.849769;3213644;mytb;10.18%;609.9MiB / 7.446GiB;
1574895129;0.849887;3213892;mytb;8.83%;609.9MiB / 7.446GiB;
1574895134;0.849977;3213644;mytb;10.84%;609.9MiB / 7.446GiB;
1574895139;0.850106;3214016;mytb;9.17%;610.1MiB / 7.446GiB;
1574895144;0.850242;3214016;mytb;9.97%;609.9MiB / 7.446GiB;
1574895149;0.850325;3214256;mytb;9.72%;609.9MiB / 7.446GiB;
1574895154;0.850438;3214140;mytb;10.00%;609.9MiB / 7.446GiB;
1574895159;0.850536;3214016;mytb;11.24%;609.9MiB / 7.446GiB;
1574895164;0.850648;3214264;mytb;11.92%;609.9MiB / 7.446GiB;
1574895169;0.850761;3214884;mytb;10.00%;610MiB / 7.446GiB;
1574895174;0.850848;3215256;mytb;11.71%;610MiB / 7.446GiB;
1574895179;0.850998;3214760;mytb;9.48%;609.9MiB / 7.446GiB;
1574895184;0.851107;3214768;mytb;11.81%;609.9MiB / 7.446GiB;
1574895189;0.851234;3215388;mytb;10.80%;609.9MiB / 7.446GiB;
1574895194;0.851346;3215636;mytb;10.80%;610MiB / 7.446GiB;
1574895199;0.851479;3215636;mytb;9.28%;609.9MiB / 7.446GiB;
1574895204;0.851594;3215388;mytb;9.80%;610MiB / 7.446GiB;
1574895209;0.851686;3216140;mytb;8.96%;609.9MiB / 7.446GiB;
1574895214;0.851807;3215884;mytb;8.76%;610MiB / 7.446GiB;
1574895219;0.851888;3216008;mytb;11.27%;609.9MiB / 7.446GiB;
1574895224;0.851989;3216132;mytb;9.95%;610.1MiB / 7.446GiB;
1574895229;0.852121;3216628;mytb;10.24%;610.1MiB / 7.446GiB;
1574895234;0.852204;3216504;mytb;9.23%;610.1MiB / 7.446GiB;
1574895239;0.852311;3217388;mytb;14.13%;610.2MiB / 7.446GiB;
1574895244;0.852434;3217372;mytb;11.21%;610.2MiB / 7.446GiB;
1574895249;0.852558;3217124;mytb;10.43%;610.2MiB / 7.446GiB;
1574895254;0.852682;3217248;mytb;11.69%;610.2MiB / 7.446GiB;
1574895259;0.852782;3217248;mytb;15.50%;610.2MiB / 7.446GiB;
