DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823179445,,,1574823179452,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823179485,,,1574823179493,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823179717,,,1574823179724,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823179727,,,1574823179735,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823179850,,,1574823179857,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823180012,,,1574823180017,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823180042,,,1574823180049,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823180435,,,1574823180442,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823182135,,,1574823182142,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823182247,,,1574823182254,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823182599,,,1574823182606,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823183056,,,1574823183060,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823183074,,,1574823183081,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823183375,,,1574823183381,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823184322,,,1574823184329,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823184533,,,1574823184540,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823184835,,,1574823184842,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823184850,,,1574823184853,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823184976,,,1574823184983,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823185712,,,1574823185719,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823185833,,,1574823185840,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823185985,,,1574823185992,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823186387,,,1574823186394,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823186408,,,1574823186415,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823186811,,,1574823186817,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823186911,,,1574823186918,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823187716,,,1574823187722,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823187797,,,1574823187804,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823188359,,,1574823188366,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823188531,,,1574823188537,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823188743,,,1574823188750,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823188884,,,1574823188891,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823189287,,,1574823189294,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823189408,,,1574823189415,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823189769,,,1574823189776,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823189992,,,1574823189998,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823190303,,,1574823190309,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823190323,,,1574823190330,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823190444,,,1574823190451,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823190575,,,1574823190582,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823190595,,,1574823190602,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823177127,,,1574823177134,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823177550,,,1574823177556,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823177781,,,1574823177788,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823178084,,,1574823178091,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823178225,,,1574823178232,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823178266,,,1574823178273,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823178528,,,1574823178534,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823178699,,,1574823178706,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823178811,,,1574823178818,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823178902,,,1574823178909,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823179033,,,1574823179040,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823179656,,,1574823179663,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823179769,,,1574823179776,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823180253,,,1574823180260,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823180284,,,1574823180291,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823180294,,,1574823180301,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823180638,,,1574823180643,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823181147,,,1574823181154,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823181388,,,1574823181395,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823181491,,,1574823181498,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823181562,,,1574823181569,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823181643,,,1574823181649,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823181653,,,1574823181660,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823182115,,,1574823182121,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823182165,,,1574823182172,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823182236,,,1574823182243,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823182458,,,1574823182465,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823182650,,,1574823182657,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823182710,,,1574823182717,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823182961,,,1574823182968,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823182972,,,1574823182979,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823183395,,,1574823183402,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823183566,,,1574823183573,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823183627,,,1574823183634,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823183738,,,1574823183745,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823183890,,,1574823183896,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823184211,,,1574823184218,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823184312,,,1574823184319,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823184774,,,1574823184781,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823185017,,,1574823185024,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823185399,,,1574823185406,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823185560,,,1574823185567,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823185874,,,1574823185881,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823185975,,,1574823185982,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823186186,,,1574823186193,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823186540,,,1574823186546,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823186580,,,1574823186587,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823186932,,,1574823186939,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823187283,,,1574823187290,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823187293,,,1574823187301,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823187655,,,1574823187661,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823187776,,,1574823187783,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823188278,,,1574823188285,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823188410,,,1574823188417,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823188541,,,1574823188548,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823188657,,,1574823188659,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823189086,,,1574823189092,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823189106,,,1574823189113,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823189921,,,1574823189927,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823190696,,,1574823190703,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823190727,,,1574823190734,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823190951,,,1574823190955,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823191432,,,1574823191439,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823191575,,,1574823191581,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823191936,,,1574823191944,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823192149,,,1574823192156,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823192290,,,1574823192297,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823192881,,,1574823192888,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823193332,,,1574823193339,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823193493,,,1574823193500,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823193575,,,1574823193582,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823193706,,,1574823193713,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823193951,,,1574823193954,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823194118,,,1574823194125,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823194149,,,1574823194156,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823194934,,,1574823194939,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823195264,,,1574823195271,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823195728,,,1574823195735,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823195829,,,1574823195836,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823196031,,,1574823196038,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823191129,,,1574823191136,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823191139,,,1574823191147,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823191211,,,1574823191218,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823191553,,,1574823191560,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823191705,,,1574823191712,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823191766,,,1574823191773,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823191927,,,1574823191934,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823192090,,,1574823192095,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823193534,,,1574823193541,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823194058,,,1574823194064,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823194341,,,1574823194348,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823195068,,,1574823195070,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823195417,,,1574823195422,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823195566,,,1574823195573,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823195577,,,1574823195584,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823195839,,,1574823195847,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823195870,,,1574823195877,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823196192,,,1574823196199,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823196273,,,1574823196280,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823196384,,,1574823196391,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823196435,,,1574823196442,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823196736,,,1574823196742,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823196786,,,1574823196793,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823196807,,,1574823196814,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823196848,,,1574823196855,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823196889,,,1574823196896,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823196960,,,1574823196967,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823196980,,,1574823196988,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823196990,,,1574823196998,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823197032,,,1574823197039,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823197423,,,1574823197430,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823197474,,,1574823197481,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823197525,,,1574823197532,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823197555,,,1574823197562,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823197598,,,1574823197603,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823197627,,,1574823197634,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823197929,,,1574823197935,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823197939,,,1574823197946,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823198120,,,1574823198127,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823198271,,,1574823198278,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823198281,,,1574823198289,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823198542,,,1574823198549,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823198603,,,1574823198610,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823198634,,,1574823198641,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823198654,,,1574823198662,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823199045,,,1574823199052,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823199156,,,1574823199163,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823199187,,,1574823199194,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823199308,,,1574823199315,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823199328,,,1574823199336,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823199580,,,1574823199587,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823199671,,,1574823199678,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823199706,,,1574823199709,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823199792,,,1574823199799,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823199833,,,1574823199840,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823199924,,,1574823199931,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823199934,,,1574823199942,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823200236,,,1574823200243,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823200347,,,1574823200354,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823200377,,,1574823200385,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823200668,,,1574823200675,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823200689,,,1574823200696,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823200740,,,1574823200747,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823200771,,,1574823200778,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823201012,,,1574823201018,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823201082,,,1574823201089,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823201123,,,1574823201130,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823201133,,,1574823201141,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823201215,,,1574823201222,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823201330,,,1574823201333,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823201557,,,1574823201563,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823201599,,,1574823201604,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823201618,,,1574823201625,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823201699,,,1574823201706,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823201880,,,1574823201886,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823201950,,,1574823201957,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823201991,,,1574823201998,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823202752,,,1574823202759,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823202773,,,1574823202780,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823202813,,,1574823202821,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823202935,,,1574823202941,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823203015,,,1574823203022,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823203116,,,1574823203123,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823203227,,,1574823203234,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823203258,,,1574823203265,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823203509,,,1574823203516,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823203720,,,1574823203727,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823203811,,,1574823203818,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823204112,,,1574823204119,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823204294,,,1574823204301,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823204806,,,1574823204813,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823204867,,,1574823204874,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823205321,,,1574823205328,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823205372,,,1574823205379,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823206028,,,1574823206033,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823206278,,,1574823206285,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823206480,,,1574823206487,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823206983,,,1574823206990,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823206993,,,1574823207001,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823207095,,,1574823207101,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823207327,,,1574823207334,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823207498,,,1574823207505,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823207549,,,1574823207556,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823207821,,,1574823207828,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823207922,,,1574823207929,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823208113,,,1574823208120,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823208364,,,1574823208371,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823208616,,,1574823208623,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823208940,,,1574823208947,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823209081,,,1574823209088,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823209432,,,1574823209439,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823209684,,,1574823209691,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823210459,,,1574823210466,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823210590,,,1574823210597,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823210852,,,1574823210859,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823211023,,,1574823211030,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823211104,,,1574823211111,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823211687,,,1574823211694,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823211858,,,1574823211865,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823212200,,,1574823212207,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823212783,,,1574823212790,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823212803,,,1574823212811,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823213237,,,1574823213244,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823213480,,,1574823213487,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823213641,,,1574823213648,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823214707,,,1574823214714,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823214749,,,1574823214755,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823214778,,,1574823214785,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823214969,,,1574823214976,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823215330,,,1574823215337,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823215371,,,1574823215378,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823215774,,,1574823215781,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823216185,,,1574823216192,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823216953,,,1574823216957,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823217021,,,1574823217028,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823217059,,,1574823217059,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823217304,,,1574823217311,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823217396,,,1574823217403,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823217427,,,1574823217434,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823217628,,,1574823217635,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823218110,,,1574823218117,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823218664,,,1574823218671,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823218725,,,1574823218732,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823219107,,,1574823219114,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823219218,,,1574823219225,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823219459,,,1574823219466,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823220152,,,1574823220159,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823220343,,,1574823220350,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823220845,,,1574823220852,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823220886,,,1574823220893,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823220907,,,1574823220914,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823221129,,,1574823221136,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823221260,,,1574823221267,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823221311,,,1574823221318,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823221995,,,1574823222002,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823222087,,,1574823222095,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823222313,,,1574823222315,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823222581,,,1574823222588,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823222892,,,1574823222899,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823222944,,,1574823222951,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823223166,,,1574823223173,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823223277,,,1574823223284,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823223548,,,1574823223555,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823223639,,,1574823223647,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823223760,,,1574823223767,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823223881,,,1574823223888,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823223922,,,1574823223929,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823224003,,,1574823224010,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823224134,,,1574823224141,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823224144,,,1574823224152,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823224246,,,1574823224253,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823224316,,,1574823224324,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823224448,,,1574823224455,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823224479,,,1574823224486,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823224640,,,1574823224646,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823224700,,,1574823224707,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823204223,,,1574823204230,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823204365,,,1574823204372,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823204978,,,1574823204985,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823205169,,,1574823205176,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823205210,,,1574823205217,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823205515,,,1574823205520,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823205563,,,1574823205571,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823205685,,,1574823205692,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823206257,,,1574823206264,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823206379,,,1574823206386,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823206501,,,1574823206508,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823206792,,,1574823206799,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823207125,,,1574823207132,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823207306,,,1574823207313,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823207700,,,1574823207707,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823207841,,,1574823207848,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823208535,,,1574823208542,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823208647,,,1574823208654,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823208718,,,1574823208725,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823208829,,,1574823208836,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823209623,,,1574823209630,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823209714,,,1574823209721,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823210007,,,1574823210014,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823210731,,,1574823210737,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823210771,,,1574823210778,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823211375,,,1574823211382,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823211446,,,1574823211454,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574823211899,,,1574823211906,
