timestamp;cpu;memory
1574864550;1.22005;2007044;mytb;7.41%;597.7MiB / 3.851GiB;
1574864555;1.22036;2007260;mytb;11.77%;597.7MiB / 3.851GiB;
1574864560;1.22059;2007640;mytb;10.24%;597.7MiB / 3.851GiB;
1574864565;1.22089;2007516;mytb;8.85%;597.9MiB / 3.851GiB;
1574864570;1.22119;2007384;mytb;15.70%;597.8MiB / 3.851GiB;
1574864575;1.22151;2007888;mytb;10.27%;597.8MiB / 3.851GiB;
1574864580;1.22175;2007516;mytb;11.50%;597.8MiB / 3.851GiB;
1574864585;1.22203;2007904;mytb;10.87%;597.8MiB / 3.851GiB;
1574864590;1.22229;2007920;mytb;7.52%;597.8MiB / 3.851GiB;
1574864595;1.22257;2008208;mytb;12.72%;597.8MiB / 3.851GiB;
1574864600;1.22287;2008060;mytb;11.16%;597.8MiB / 3.851GiB;
1574864605;1.22315;2008184;mytb;12.40%;597.8MiB / 3.851GiB;
1574864610;1.22348;2008432;mytb;10.90%;599MiB / 3.851GiB;
1574864615;1.22377;2008812;mytb;10.51%;597.8MiB / 3.851GiB;
1574864620;1.22403;2008888;mytb;10.68%;597.9MiB / 3.851GiB;
1574864625;1.22436;2008756;mytb;11.93%;597.9MiB / 3.851GiB;
1574864630;1.22467;2009060;mytb;6.87%;597.9MiB / 3.851GiB;
1574864635;1.22486;2008904;mytb;11.17%;597.9MiB / 3.851GiB;
1574864640;1.22512;2009276;mytb;9.03%;597.9MiB / 3.851GiB;
1574864645;1.22542;2009376;mytb;10.78%;597.9MiB / 3.851GiB;
1574864650;1.22574;2009624;mytb;9.28%;597.9MiB / 3.851GiB;
1574864655;1.22603;2009160;mytb;8.33%;597.9MiB / 3.851GiB;
1574864660;1.22627;2009656;mytb;9.90%;597.9MiB / 3.851GiB;
1574864665;1.22656;2009896;mytb;8.28%;597.9MiB / 3.851GiB;
1574864670;1.22683;2009896;mytb;13.12%;597.9MiB / 3.851GiB;
1574864675;1.22721;2009672;mytb;11.58%;597.9MiB / 3.851GiB;
1574864680;1.22747;2009992;mytb;8.85%;598MiB / 3.851GiB;
1574864685;1.22774;2010084;mytb;12.56%;598MiB / 3.851GiB;
1574864690;1.22806;2010728;mytb;12.55%;598MiB / 3.851GiB;
1574864695;1.22837;2010868;mytb;10.65%;598.1MiB / 3.851GiB;
1574864700;1.22859;2010804;mytb;9.19%;598MiB / 3.851GiB;
1574864705;1.2289;2011004;mytb;14.09%;598MiB / 3.851GiB;
1574864710;1.22923;2011036;mytb;10.73%;598MiB / 3.851GiB;
1574864715;1.22955;2011276;mytb;12.20%;598MiB / 3.851GiB;
1574864720;1.22984;2011284;mytb;8.56%;598MiB / 3.851GiB;
1574864725;1.23006;2011408;mytb;13.43%;598MiB / 3.851GiB;
1574864730;1.23039;2010220;mytb;9.49%;596.7MiB / 3.851GiB;
1574864735;1.23062;2010180;mytb;9.01%;596.7MiB / 3.851GiB;
1574864740;1.23091;2010180;mytb;11.31%;596.7MiB / 3.851GiB;
1574864745;1.23119;2010304;mytb;8.42%;596.6MiB / 3.851GiB;
1574864750;1.23145;2010428;mytb;8.31%;596.5MiB / 3.851GiB;
1574864755;1.23169;2009568;mytb;11.35%;596.1MiB / 3.851GiB;
1574864760;1.23202;2010220;mytb;12.01%;596.1MiB / 3.851GiB;
1574864765;1.23229;2010236;mytb;12.04%;596.1MiB / 3.851GiB;
1574864770;1.2325;2010384;mytb;10.57%;596.1MiB / 3.851GiB;
1574864775;1.23279;1994140;mytb;12.29%;596.1MiB / 3.851GiB;
1574864780;1.23312;1994272;mytb;9.55%;596.1MiB / 3.851GiB;
1574864785;1.23343;1994388;mytb;10.43%;596.1MiB / 3.851GiB;
1574864790;1.23369;1994652;mytb;6.35%;596.2MiB / 3.851GiB;
1574864795;1.23392;1994668;mytb;9.25%;596.2MiB / 3.851GiB;
1574864800;1.23417;1994916;mytb;12.55%;595.6MiB / 3.851GiB;
1574864805;1.23445;1994428;mytb;6.18%;595.2MiB / 3.851GiB;
1574864810;1.23471;1993180;mytb;10.83%;594.9MiB / 3.851GiB;
1574864815;1.23503;1993924;mytb;8.71%;594.3MiB / 3.851GiB;
1574864820;1.23523;1992616;mytb;14.01%;594.1MiB / 3.851GiB;
1574864825;1.23555;1993132;mytb;15.44%;594.2MiB / 3.851GiB;
1574864830;1.23589;1993224;mytb;13.16%;594.4MiB / 3.851GiB;
1574864835;1.23623;1993356;mytb;9.23%;594.4MiB / 3.851GiB;
1574864840;1.23647;1993496;mytb;9.72%;594.1MiB / 3.851GiB;
1574864845;1.23679;1992528;mytb;8.51%;593.2MiB / 3.851GiB;
1574864850;1.23708;1992784;mytb;10.01%;593.1MiB / 3.851GiB;
1574864855;1.23734;1992040;mytb;9.24%;592.7MiB / 3.851GiB;
1574864860;1.23761;1991348;mytb;7.89%;592.1MiB / 3.851GiB;
1574864865;1.23783;1992064;mytb;9.47%;591.8MiB / 3.851GiB;
1574864870;1.23813;1990956;mytb;8.16%;591.4MiB / 3.851GiB;
1574864875;1.23836;1991276;mytb;8.00%;591.4MiB / 3.851GiB;
1574864880;1.23861;1990896;mytb;10.14%;591.1MiB / 3.851GiB;
1574864885;1.23896;1990136;mytb;9.32%;590.2MiB / 3.851GiB;
1574864890;1.23919;1989268;mytb;9.87%;589.5MiB / 3.851GiB;
1574864895;1.23942;1989896;mytb;12.10%;589.4MiB / 3.851GiB;
1574864900;1.23974;1989524;mytb;11.40%;589.4MiB / 3.851GiB;
1574864905;1.24002;1988848;mytb;12.29%;588.7MiB / 3.851GiB;
1574864910;1.24033;1988616;mytb;14.88%;588.1MiB / 3.851GiB;
1574864915;1.24065;1987796;mytb;7.87%;587.5MiB / 3.851GiB;
1574864920;1.2409;1988424;mytb;8.12%;587.5MiB / 3.851GiB;
1574864925;1.24122;1988200;mytb;7.73%;587.1MiB / 3.851GiB;
1574864930;1.24149;1987280;mytb;7.13%;586.7MiB / 3.851GiB;
1574864935;1.24176;1986900;mytb;7.15%;586.1MiB / 3.851GiB;
1574864940;1.24203;1987288;mytb;12.68%;586.6MiB / 3.851GiB;
1574864945;1.24238;1987916;mytb;13.27%;586.5MiB / 3.851GiB;
1574864950;1.24265;1987196;mytb;11.72%;586.1MiB / 3.851GiB;
1574864955;1.24295;1987104;mytb;8.47%;586.4MiB / 3.851GiB;
1574864960;1.24322;1987608;mytb;8.46%;586.4MiB / 3.851GiB;
1574864965;1.24349;1988360;mytb;12.90%;587.1MiB / 3.851GiB;
1574864970;1.24377;1988164;mytb;9.52%;586.8MiB / 3.851GiB;
1574864975;1.24403;1988164;mytb;13.11%;586.6MiB / 3.851GiB;
1574864980;1.24429;1988164;mytb;8.60%;586.3MiB / 3.851GiB;
1574864985;1.24452;1988024;mytb;13.48%;586.7MiB / 3.851GiB;
1574864990;1.2448;1988900;mytb;7.79%;587.3MiB / 3.851GiB;
1574864995;1.24508;1989396;mytb;12.05%;587.4MiB / 3.851GiB;
1574865000;1.24537;1989940;mytb;15.83%;587.6MiB / 3.851GiB;
1574865005;1.24564;1989784;mytb;10.37%;587.7MiB / 3.851GiB;
1574865010;1.2459;1990420;mytb;6.59%;587.7MiB / 3.851GiB;
1574865015;1.24623;1990552;mytb;7.56%;587.8MiB / 3.851GiB;
1574865020;1.24648;1990544;mytb;13.20%;587.5MiB / 3.851GiB;
1574865025;1.24675;1990552;mytb;12.06%;587.4MiB / 3.851GiB;
1574865030;1.24701;1990196;mytb;9.33%;587.6MiB / 3.851GiB;
1574865035;1.24729;1990204;mytb;11.79%;587.3MiB / 3.851GiB;
1574865040;1.24761;1990700;mytb;8.82%;587.3MiB / 3.851GiB;
1574865045;1.24787;1990328;mytb;11.53%;587.3MiB / 3.851GiB;
1574865050;1.2481;1990724;mytb;11.61%;587.3MiB / 3.851GiB;
1574865055;1.24838;1990700;mytb;12.67%;587.3MiB / 3.851GiB;
1574865060;1.24865;1990700;mytb;11.37%;587.3MiB / 3.851GiB;
1574865065;1.24891;1991328;mytb;9.99%;587.3MiB / 3.851GiB;
1574865070;1.24923;1990096;mytb;10.74%;586.7MiB / 3.851GiB;
1574865075;1.24949;1990740;mytb;9.51%;587.9MiB / 3.851GiB;
1574865080;1.24969;1992228;mytb;9.52%;588.2MiB / 3.851GiB;
1574865085;1.24994;1992624;mytb;7.09%;588.4MiB / 3.851GiB;
1574865090;1.25018;1992640;mytb;7.80%;588.5MiB / 3.851GiB;
1574865095;1.25043;1993260;mytb;9.23%;588.6MiB / 3.851GiB;
1574865100;1.25067;1993508;mytb;10.32%;588.7MiB / 3.851GiB;
1574865105;1.25092;1993616;mytb;7.50%;588.7MiB / 3.851GiB;
1574865110;1.25113;1993632;mytb;8.27%;588.7MiB / 3.851GiB;
1574865115;1.2514;1993756;mytb;11.56%;588.7MiB / 3.851GiB;
1574865120;1.25169;1992912;mytb;9.56%;588.3MiB / 3.851GiB;
1574865125;1.25196;1993424;mytb;9.89%;588.2MiB / 3.851GiB;
1574865130;1.25221;1993556;mytb;8.23%;588.3MiB / 3.851GiB;
1574865135;1.25255;1993888;mytb;11.61%;588.4MiB / 3.851GiB;
1574865140;1.25282;1993764;mytb;10.43%;588.5MiB / 3.851GiB;
1574865145;1.2531;1993920;mytb;9.77%;588.5MiB / 3.851GiB;
1574865150;1.25332;1994400;mytb;10.14%;588.5MiB / 3.851GiB;
1574865155;1.25358;1994524;mytb;9.15%;588.5MiB / 3.851GiB;
1574865160;1.25382;1994656;mytb;11.64%;588.5MiB / 3.851GiB;
1574865165;1.25412;1994912;mytb;6.72%;588.5MiB / 3.851GiB;
1574865170;1.25433;1994836;mytb;9.51%;588.5MiB / 3.851GiB;
1574865175;1.25457;1994820;mytb;9.17%;588.5MiB / 3.851GiB;
1574865180;1.2549;1995068;mytb;7.71%;588.5MiB / 3.851GiB;
1574865185;1.25518;1994820;mytb;8.83%;588.5MiB / 3.851GiB;
1574865190;1.25541;1994952;mytb;10.60%;588.5MiB / 3.851GiB;
1574865195;1.25567;1995472;mytb;8.65%;588.5MiB / 3.851GiB;
1574865200;1.25591;1995000;mytb;8.65%;588.5MiB / 3.851GiB;
1574865205;1.25614;1995372;mytb;10.30%;588.5MiB / 3.851GiB;
1574865210;1.25643;1995272;mytb;9.44%;588.6MiB / 3.851GiB;
1574865215;1.25675;1995816;mytb;11.95%;588.6MiB / 3.851GiB;
1574865220;1.25702;1995968;mytb;13.62%;588.6MiB / 3.851GiB;
1574865225;1.25729;1995496;mytb;11.38%;588.6MiB / 3.851GiB;
1574865230;1.25756;1996916;mytb;10.72%;588.6MiB / 3.851GiB;
1574865235;1.25788;1996296;mytb;9.30%;588.6MiB / 3.851GiB;
1574865240;1.25816;1996428;mytb;6.95%;588.7MiB / 3.851GiB;
1574865245;1.2584;1996552;mytb;12.69%;588.7MiB / 3.851GiB;
1574865250;1.25863;1996792;mytb;10.20%;588.6MiB / 3.851GiB;
1574865255;1.25891;1996784;mytb;7.14%;588.7MiB / 3.851GiB;
1574865260;1.25917;1997064;mytb;11.46%;588.7MiB / 3.851GiB;
1574865265;1.25945;1997072;mytb;8.05%;588.7MiB / 3.851GiB;
1574865270;1.25964;1996700;mytb;11.40%;588.7MiB / 3.851GiB;
1574865275;1.25998;1996824;mytb;10.64%;588.7MiB / 3.851GiB;
1574865280;1.26021;1997196;mytb;12.12%;588.7MiB / 3.851GiB;
1574865285;1.2605;1997328;mytb;6.61%;588.7MiB / 3.851GiB;
1574865290;1.26076;1997700;mytb;7.36%;588.7MiB / 3.851GiB;
1574865295;1.26101;1997576;mytb;9.69%;588.7MiB / 3.851GiB;
1574865300;1.26133;1997832;mytb;9.42%;588.7MiB / 3.851GiB;
1574865305;1.26162;1997832;mytb;7.51%;588.7MiB / 3.851GiB;
1574865310;1.26184;1997832;mytb;11.77%;588.9MiB / 3.851GiB;
1574865315;1.26216;1998328;mytb;7.19%;589MiB / 3.851GiB;
1574865320;1.26239;1998460;mytb;13.74%;589MiB / 3.851GiB;
1574865325;1.26269;1998584;mytb;7.79%;589MiB / 3.851GiB;
1574865330;1.26292;1998592;mytb;9.92%;589MiB / 3.851GiB;
1574865335;1.26321;1998476;mytb;8.71%;589.1MiB / 3.851GiB;
1574865340;1.26345;1999152;mytb;8.55%;589.1MiB / 3.851GiB;
1574865345;1.26371;1999128;mytb;4.93%;589.1MiB / 3.851GiB;
1574865350;1.26392;1998880;mytb;8.07%;589.1MiB / 3.851GiB;
1574865355;1.26412;1999384;mytb;7.13%;589.1MiB / 3.851GiB;
1574865360;1.26439;1999492;mytb;8.69%;589.1MiB / 3.851GiB;
1574865365;1.26462;1999508;mytb;9.34%;589.1MiB / 3.851GiB;
1574865370;1.26492;1999656;mytb;10.30%;589.1MiB / 3.851GiB;
1574865375;1.26513;1999812;mytb;7.47%;589.1MiB / 3.851GiB;
1574865380;1.26533;2000020;mytb;14.46%;589.1MiB / 3.851GiB;
1574865385;1.26562;2000284;mytb;9.35%;589.2MiB / 3.851GiB;
1574865390;1.2659;2000308;mytb;11.68%;589.2MiB / 3.851GiB;
1574865395;1.26621;1999976;mytb;9.53%;589.2MiB / 3.851GiB;
1574865400;1.26644;2000020;mytb;8.27%;589.2MiB / 3.851GiB;
1574865405;1.26668;2000152;mytb;6.73%;589.2MiB / 3.851GiB;
1574865410;1.26694;2000048;mytb;8.45%;589.2MiB / 3.851GiB;
1574865415;1.26714;2000792;mytb;12.28%;589.2MiB / 3.851GiB;
1574865420;1.26738;2000792;mytb;9.65%;589.3MiB / 3.851GiB;
1574865425;1.26768;2001048;mytb;10.87%;589.3MiB / 3.851GiB;
1574865430;1.26791;2000684;mytb;12.89%;589.3MiB / 3.851GiB;
1574865435;1.26825;2000932;mytb;7.09%;589.3MiB / 3.851GiB;
1574865440;1.26853;2001056;mytb;15.88%;589.3MiB / 3.851GiB;
1574865445;1.26883;2001128;mytb;7.86%;589.3MiB / 3.851GiB;
1574865450;1.26907;2000648;mytb;9.14%;589.3MiB / 3.851GiB;
1574865455;1.26934;2001252;mytb;9.95%;589.3MiB / 3.851GiB;
1574865460;1.2696;2001260;mytb;7.19%;589.3MiB / 3.851GiB;
1574865465;1.26979;2001508;mytb;10.06%;589.3MiB / 3.851GiB;
1574865470;1.27003;2001028;mytb;3.53%;589.3MiB / 3.851GiB;
1574865475;1.27025;2001416;mytb;13.36%;589.3MiB / 3.851GiB;
1574865480;1.27052;2001260;mytb;8.94%;589.3MiB / 3.851GiB;
1574865485;1.27074;2001716;mytb;8.89%;589.3MiB / 3.851GiB;
1574865490;1.27098;2001964;mytb;11.41%;589.3MiB / 3.851GiB;
1574865495;1.27126;2001724;mytb;9.63%;589.3MiB / 3.851GiB;
1574865500;1.27147;2001600;mytb;8.52%;589.3MiB / 3.851GiB;
1574865505;1.27171;2001848;mytb;8.56%;589.3MiB / 3.851GiB;
1574865510;1.27203;2001864;mytb;5.59%;589.3MiB / 3.851GiB;
1574865515;1.27225;2002336;mytb;8.77%;589.3MiB / 3.851GiB;
1574865520;1.27254;2002492;mytb;10.98%;589.3MiB / 3.851GiB;
1574865525;1.27286;2002616;mytb;10.38%;589.3MiB / 3.851GiB;
1574865530;1.27308;2002692;mytb;11.03%;589.3MiB / 3.851GiB;
1574865535;1.27335;2002824;mytb;10.55%;589.3MiB / 3.851GiB;
1574865540;1.27359;2002824;mytb;9.12%;589.3MiB / 3.851GiB;
1574865545;1.27383;2003072;mytb;10.54%;589.3MiB / 3.851GiB;
1574865550;1.27414;2003064;mytb;10.22%;589.3MiB / 3.851GiB;
1574865555;1.27441;2003080;mytb;8.68%;589.3MiB / 3.851GiB;
1574865560;1.2747;2002832;mytb;9.95%;589.3MiB / 3.851GiB;
1574865565;1.27494;2003080;mytb;10.50%;589.3MiB / 3.851GiB;
1574865570;1.2752;2003444;mytb;9.23%;589.3MiB / 3.851GiB;
1574865575;1.27545;2003560;mytb;9.01%;589.3MiB / 3.851GiB;
1574865580;1.27571;2003692;mytb;12.28%;589.3MiB / 3.851GiB;
1574865585;1.27598;2003576;mytb;10.23%;589.3MiB / 3.851GiB;
1574865590;1.27623;2003592;mytb;9.33%;589.3MiB / 3.851GiB;
1574865595;1.27645;2004128;mytb;14.37%;589.3MiB / 3.851GiB;
1574865600;1.2768;2004152;mytb;9.62%;589.3MiB / 3.851GiB;
1574865605;1.27707;2003724;mytb;13.46%;589.3MiB / 3.851GiB;
1574865610;1.27738;2004336;mytb;13.89%;589.3MiB / 3.851GiB;
1574865615;1.27768;2004436;mytb;6.04%;589.3MiB / 3.851GiB;
1574865620;1.27796;2004056;mytb;11.23%;589.3MiB / 3.851GiB;
1574865625;1.27824;2004676;mytb;10.89%;589.3MiB / 3.851GiB;
1574865630;1.27852;2004436;mytb;7.49%;589.3MiB / 3.851GiB;
1574865635;1.27875;2004816;mytb;9.13%;589.3MiB / 3.851GiB;
1574865640;1.27901;2004444;mytb;11.21%;589.3MiB / 3.851GiB;
1574865645;1.27931;2004816;mytb;9.26%;589.3MiB / 3.851GiB;
1574865650;1.27954;2005196;mytb;9.31%;589.3MiB / 3.851GiB;
1574865655;1.27983;2004956;mytb;8.69%;589.3MiB / 3.851GiB;
1574865660;1.28005;2005452;mytb;9.39%;589.3MiB / 3.851GiB;
1574865665;1.28035;2005080;mytb;11.78%;589.3MiB / 3.851GiB;
1574865670;1.28063;2005352;mytb;8.90%;589.3MiB / 3.851GiB;
1574865675;1.28088;2005352;mytb;13.73%;589.3MiB / 3.851GiB;
1574865680;1.28119;2005864;mytb;9.01%;589.3MiB / 3.851GiB;
1574865685;1.28146;2006004;mytb;9.80%;589.4MiB / 3.851GiB;
1574865690;1.28165;2005772;mytb;8.36%;589.4MiB / 3.851GiB;
1574865695;1.28194;2006284;mytb;11.54%;589.4MiB / 3.851GiB;
1574865700;1.2822;2006268;mytb;7.91%;589.4MiB / 3.851GiB;
1574865705;1.28247;2006376;mytb;11.58%;589.4MiB / 3.851GiB;
1574865710;1.28268;2006004;mytb;10.33%;589.4MiB / 3.851GiB;
1574865715;1.28302;2006492;mytb;11.79%;589.5MiB / 3.851GiB;
1574865720;1.28329;2006740;mytb;12.29%;589.5MiB / 3.851GiB;
1574865725;1.28359;2007120;mytb;15.14%;589.8MiB / 3.851GiB;
1574865730;1.28389;2007616;mytb;7.88%;589.8MiB / 3.851GiB;
1574865735;1.28416;2007120;mytb;12.33%;589.8MiB / 3.851GiB;
1574865740;1.28446;2007756;mytb;14.18%;589.7MiB / 3.851GiB;
1574865745;1.28481;2007508;mytb;9.93%;589.7MiB / 3.851GiB;
1574865750;1.28496;2007640;mytb;8.80%;589.7MiB / 3.851GiB;
1574865755;1.28529;2007880;mytb;9.32%;589.6MiB / 3.851GiB;
1574865760;1.28551;2008128;mytb;11.57%;589.6MiB / 3.851GiB;
1574865765;1.2858;2008128;mytb;9.66%;589.6MiB / 3.851GiB;
1574865770;1.28601;2008252;mytb;12.37%;589.6MiB / 3.851GiB;
1574865775;1.28628;2008260;mytb;11.34%;589.6MiB / 3.851GiB;
1574865780;1.2865;2007912;mytb;12.87%;589.6MiB / 3.851GiB;
1574865785;1.28678;2008640;mytb;11.40%;589.6MiB / 3.851GiB;
1574865790;1.28715;2008524;mytb;10.73%;589.6MiB / 3.851GiB;
1574865795;1.28738;2008804;mytb;10.11%;589.6MiB / 3.851GiB;
1574865800;1.28765;2008648;mytb;12.79%;589.6MiB / 3.851GiB;
1574865805;1.28789;2008532;mytb;10.82%;589.6MiB / 3.851GiB;
1574865810;1.28812;2008928;mytb;10.53%;589.6MiB / 3.851GiB;
1574865815;1.28844;2008804;mytb;9.92%;589.6MiB / 3.851GiB;
1574865820;1.2887;2009068;mytb;6.59%;589.6MiB / 3.851GiB;
1574865825;1.28896;2009440;mytb;9.42%;589.6MiB / 3.851GiB;
1574865830;1.28921;2009596;mytb;10.83%;589.6MiB / 3.851GiB;
1574865835;1.2895;2009588;mytb;5.77%;589.6MiB / 3.851GiB;
1574865840;1.28972;2010348;mytb;13.44%;589.6MiB / 3.851GiB;
1574865845;1.29004;2010176;mytb;9.26%;589.6MiB / 3.851GiB;
1574865850;1.29025;2010680;mytb;15.37%;589.6MiB / 3.851GiB;
1574865855;1.29056;2010696;mytb;6.12%;589.6MiB / 3.851GiB;
1574865860;1.29082;2010688;mytb;9.52%;589.6MiB / 3.851GiB;
1574865865;1.29106;2010928;mytb;12.03%;589.6MiB / 3.851GiB;
1574865870;1.29137;2010936;mytb;8.46%;589.6MiB / 3.851GiB;
1574865875;1.29161;2010820;mytb;6.96%;589.6MiB / 3.851GiB;
1574865880;1.29186;2011184;mytb;13.12%;589.6MiB / 3.851GiB;
1574865885;1.29212;2011316;mytb;6.30%;589.6MiB / 3.851GiB;
1574865890;1.29235;2011572;mytb;10.37%;589.6MiB / 3.851GiB;
1574865895;1.29261;2011416;mytb;10.12%;589.6MiB / 3.851GiB;
1574865900;1.29284;2011688;mytb;8.30%;589.6MiB / 3.851GiB;
1574865905;1.29313;2011564;mytb;12.68%;589.6MiB / 3.851GiB;
1574865910;1.29345;2011944;mytb;11.39%;589.6MiB / 3.851GiB;
1574865915;1.29368;2011836;mytb;11.13%;589.8MiB / 3.851GiB;
1574865920;1.29393;2012068;mytb;11.12%;589.7MiB / 3.851GiB;
1574865925;1.29427;2012332;mytb;9.01%;589.7MiB / 3.851GiB;
1574865930;1.29454;2012340;mytb;12.59%;589.7MiB / 3.851GiB;
1574865935;1.29477;2012480;mytb;11.25%;589.7MiB / 3.851GiB;
1574865940;1.29499;2012612;mytb;5.70%;589.7MiB / 3.851GiB;
1574865945;1.29524;2012256;mytb;11.43%;589.7MiB / 3.851GiB;
1574865950;1.29549;2012908;mytb;10.50%;589.7MiB / 3.851GiB;
1574865955;1.29573;2012564;mytb;9.23%;589.7MiB / 3.851GiB;
1574865960;1.29597;2012448;mytb;8.97%;589.7MiB / 3.851GiB;
1574865965;1.29626;2013200;mytb;11.75%;589.7MiB / 3.851GiB;
