11;1574853579554;1574853579543
12;1574853579716;1574853579704
18;1574853579764;1574853579746
11;1574853579878;1574853579867
18;1574853580216;1574853580198
14;1574853580260;1574853580246
13;1574853580323;1574853580310
11;1574853580494;1574853580483
18;1574853580663;1574853580645
12;1574853580686;1574853580674
18;1574853580744;1574853580726
12;1574853580986;1574853580974
11;1574853580997;1574853580986
12;1574853581109;1574853581097
11;1574853581440;1574853581429
20;1574853581571;1574853581551
13;1574853581742;1574853581729
12;1574853581903;1574853581891
11;1574853581914;1574853581903
12;1574853581936;1574853581924
12;1574853581948;1574853581936
14;1574853582011;1574853581997
11;1574853582300;1574853582289
17;1574853582338;1574853582321
12;1574853582410;1574853582398
12;1574853582502;1574853582490
13;1574853582535;1574853582522
13;1574853582638;1574853582625
11;1574853582780;1574853582769
13;1574853582884;1574853582871
12;1574853582905;1574853582893
13;1574853582928;1574853582915
13;1574853583090;1574853583077
14;1574853583282;1574853583268
17;1574853583539;1574853583522
15;1574853583602;1574853583587
23;1574853583707;1574853583684
12;1574853583839;1574853583827
12;1574853583982;1574853583970
12;1574853584103;1574853584091
13;1574853584286;1574853584273
23;1574853584408;1574853584385
12;1574853584720;1574853584708
12;1574853584731;1574853584719
13;1574853584773;1574853584760
11;1574853584793;1574853584782
11;1574853585234;1574853585223
11;1574853585376;1574853585365
11;1574853585387;1574853585376
11;1574853585398;1574853585387
12;1574853585561;1574853585549
12;1574853585723;1574853585711
13;1574853585806;1574853585793
11;1574853585847;1574853585836
13;1574853586010;1574853585997
11;1574853586130;1574853586119
11;1574853586231;1574853586220
11;1574853586253;1574853586242
12;1574853586295;1574853586283
11;1574853586426;1574853586415
12;1574853586488;1574853586476
12;1574853586510;1574853586498
12;1574853586552;1574853586540
14;1574853586606;1574853586592
11;1574853586675;1574853586664
11;1574853586916;1574853586905
12;1574853587008;1574853586996
12;1574853587040;1574853587028
14;1574853587263;1574853587249
12;1574853587303;1574853587291
11;1574853587333;1574853587322
12;1574853587495;1574853587483
11;1574853587546;1574853587535
12;1574853587678;1574853587666
13;1574853587711;1574853587698
15;1574853587724;1574853587709
17;1574853587807;1574853587790
12;1574853587849;1574853587837
12;1574853587921;1574853587909
13;1574853588113;1574853588100
11;1574853588183;1574853588172
11;1574853588245;1574853588234
11;1574853588266;1574853588255
12;1574853588298;1574853588286
11;1574853588379;1574853588368
12;1574853588961;1574853588949
14;1574853588995;1574853588981
12;1574853589074;1574853589062
11;1574853589225;1574853589214
12;1574853589367;1574853589355
11;1574853589428;1574853589417
11;1574853589499;1574853589488
12;1574853589862;1574853589850
11;1574853589883;1574853589872
17;1574853590140;1574853590123
31;1574853590291;1574853590260
21;1574853590452;1574853590431
19;1574853590491;1574853590472
11;1574853590513;1574853590502
11;1574853590584;1574853590573
17;1574853590711;1574853590694
12;1574853590763;1574853590751
12;1574853590985;1574853590973
12;1574853591226;1574853591214
16;1574853591712;1574853591696
11;1574853591763;1574853591752
11;1574853591795;1574853591784
11;1574853591956;1574853591945
11;1574853592118;1574853592107
13;1574853592451;1574853592438
11;1574853592482;1574853592471
11;1574853592504;1574853592493
11;1574853592705;1574853592694
15;1574853592760;1574853592745
11;1574853592771;1574853592760
10;1574853592781;1574853592771
13;1574853593405;1574853593392
11;1574853593437;1574853593426
11;1574853593579;1574853593568
12;1574853593741;1574853593729
11;1574853593792;1574853593781
14;1574853593827;1574853593813
12;1574853593928;1574853593916
15;1574853594202;1574853594187
12;1574853594264;1574853594252
11;1574853594695;1574853594684
17;1574853594772;1574853594755
11;1574853594798;1574853594787
10;1574853594858;1574853594848
12;1574853594901;1574853594889
14;1574853595024;1574853595010
12;1574853595225;1574853595213
11;1574853595316;1574853595305
14;1574853595620;1574853595606
11;1574853595671;1574853595660
12;1574853595753;1574853595741
12;1574853595794;1574853595782
11;1574853596075;1574853596064
14;1574853596129;1574853596115
12;1574853596191;1574853596179
11;1574853596202;1574853596191
11;1574853596213;1574853596202
11;1574853596314;1574853596303
15;1574853596640;1574853596625
11;1574853596681;1574853596670
12;1574853596933;1574853596921
11;1574853597214;1574853597203
12;1574853597366;1574853597354
12;1574853597478;1574853597466
11;1574853597518;1574853597507
11;1574853597550;1574853597539
11;1574853597741;1574853597730
13;1574853597884;1574853597871
10;1574853598044;1574853598034
11;1574853598096;1574853598085
11;1574853598188;1574853598177
10;1574853598208;1574853598198
28;1574853598397;1574853598369
13;1574853598443;1574853598430
12;1574853598724;1574853598712
15;1574853598809;1574853598794
13;1574853599012;1574853598999
17;1574853599039;1574853599022
20;1574853599249;1574853599229
12;1574853599262;1574853599250
10;1574853599272;1574853599262
11;1574853599304;1574853599293
11;1574853599605;1574853599594
11;1574853599826;1574853599815
11;1574853599978;1574853599967
11;1574853600179;1574853600168
13;1574853600222;1574853600209
12;1574853600233;1574853600221
12;1574853600294;1574853600282
11;1574853600365;1574853600354
11;1574853600396;1574853600385
12;1574853600778;1574853600766
10;1574853600788;1574853600778
12;1574853600841;1574853600829
12;1574853601003;1574853600991
12;1574853601284;1574853601272
11;1574853601365;1574853601354
12;1574853601587;1574853601575
11;1574853601598;1574853601587
11;1574853601660;1574853601649
15;1574853601685;1574853601670
11;1574853601707;1574853601696
12;1574853602169;1574853602157
18;1574853602197;1574853602179
10;1574853602290;1574853602280
11;1574853602432;1574853602421
12;1574853602725;1574853602713
12;1574853602856;1574853602844
18;1574853602893;1574853602875
12;1574853603034;1574853603022
11;1574853603125;1574853603114
11;1574853603276;1574853603265
10;1574853603497;1574853603487
11;1574853603699;1574853603688
17;1574853603736;1574853603719
12;1574853603758;1574853603746
12;1574853603769;1574853603757
11;1574853603789;1574853603778
11;1574853603820;1574853603809
11;1574853603851;1574853603840
12;1574853604003;1574853603991
12;1574853604155;1574853604143
12;1574853604277;1574853604265
13;1574853604299;1574853604286
12;1574853604410;1574853604398
11;1574853604540;1574853604529
11;1574853604792;1574853604781
12;1574853604884;1574853604872
11;1574853605035;1574853605024
12;1574853605257;1574853605245
17;1574853605304;1574853605287
11;1574853605395;1574853605384
12;1574853605467;1574853605455
11;1574853605478;1574853605467
15;1574853605493;1574853605478
12;1574853605540;1574853605528
11;1574853605551;1574853605540
12;1574853605573;1574853605561
12;1574853605594;1574853605582
12;1574853605615;1574853605603
12;1574853605636;1574853605624
12;1574853605697;1574853605685
13;1574853605740;1574853605727
11;1574853605780;1574853605769
12;1574853605832;1574853605820
13;1574853606034;1574853606021
12;1574853606426;1574853606414
13;1574853606789;1574853606776
12;1574853606919;1574853606907
11;1574853606950;1574853606939
12;1574853606972;1574853606960
16;1574853606988;1574853606972
16;1574853607044;1574853607028
12;1574853607055;1574853607043
12;1574853607097;1574853607085
11;1574853607117;1574853607106
12;1574853607240;1574853607228
12;1574853607261;1574853607249
11;1574853607511;1574853607500
14;1574853607726;1574853607712
11;1574853607787;1574853607776
12;1574853607921;1574853607909
12;1574853607952;1574853607940
12;1574853608173;1574853608161
12;1574853608265;1574853608253
12;1574853608286;1574853608274
14;1574853608369;1574853608355
11;1574853608708;1574853608697
12;1574853608780;1574853608768
12;1574853608842;1574853608830
12;1574853608883;1574853608871
11;1574853608924;1574853608913
12;1574853609096;1574853609084
11;1574853609127;1574853609116
11;1574853609178;1574853609167
12;1574853609420;1574853609408
12;1574853609452;1574853609440
12;1574853609473;1574853609461
12;1574853609564;1574853609552
16;1574853610040;1574853610024
12;1574853610112;1574853610100
13;1574853610135;1574853610122
18;1574853610191;1574853610173
11;1574853610253;1574853610242
12;1574853610365;1574853610353
11;1574853610546;1574853610535
12;1574853610578;1574853610566
11;1574853610779;1574853610768
12;1574853610851;1574853610839
11;1574853611222;1574853611211
11;1574853611313;1574853611302
12;1574853611415;1574853611403
12;1574853611597;1574853611585
12;1574853611818;1574853611806
14;1574853611982;1574853611968
12;1574853612191;1574853612179
11;1574853612252;1574853612241
11;1574853612323;1574853612312
11;1574853612435;1574853612424
11;1574853612476;1574853612465
12;1574853612568;1574853612556
12;1574853612720;1574853612708
12;1574853612993;1574853612981
20;1574853613362;1574853613342
17;1574853613427;1574853613410
20;1574853613458;1574853613438
18;1574853613546;1574853613528
11;1574853613825;1574853613814
11;1574853613856;1574853613845
11;1574853613908;1574853613897
13;1574853614121;1574853614108
12;1574853614132;1574853614120
12;1574853614333;1574853614321
11;1574853614604;1574853614593
11;1574853614656;1574853614645
12;1574853614688;1574853614676
12;1574853615059;1574853615047
11;1574853615070;1574853615059
14;1574853615223;1574853615209
11;1574853615263;1574853615252
13;1574853615456;1574853615443
11;1574853615526;1574853615515
17;1574853615723;1574853615706
18;1574853615740;1574853615722
19;1574853615869;1574853615850
17;1574853616129;1574853616112
16;1574853616204;1574853616188
14;1574853616299;1574853616285
11;1574853616707;1574853616696
11;1574853616919;1574853616908
16;1574853616935;1574853616919
11;1574853617597;1574853617586
11;1574853617778;1574853617767
12;1574853617911;1574853617899
12;1574853618003;1574853617991
11;1574853618033;1574853618022
11;1574853618216;1574853618205
11;1574853618337;1574853618326
11;1574853618389;1574853618378
18;1574853618407;1574853618389
11;1574853618439;1574853618428
12;1574853618671;1574853618659
11;1574853618732;1574853618721
11;1574853618863;1574853618852
12;1574853618935;1574853618923
11;1574853619176;1574853619165
12;1574853619248;1574853619236
12;1574853619270;1574853619258
11;1574853619301;1574853619290
12;1574853619753;1574853619741
12;1574853619984;1574853619972
11;1574853620445;1574853620434
11;1574853620496;1574853620485
12;1574853620528;1574853620516
18;1574853621235;1574853621217
11;1574853621359;1574853621348
11;1574853621480;1574853621469
12;1574853621533;1574853621521
11;1574853621673;1574853621662
12;1574853621685;1574853621673
11;1574853621736;1574853621725
11;1574853621897;1574853621886
13;1574853622150;1574853622137
18;1574853622257;1574853622239
13;1574853622339;1574853622326
12;1574853622489;1574853622477
11;1574853622640;1574853622629
12;1574853622732;1574853622720
14;1574853622863;1574853622849
11;1574853622981;1574853622970
13;1574853623024;1574853623011
11;1574853623254;1574853623243
11;1574853623405;1574853623394
12;1574853623527;1574853623515
11;1574853623758;1574853623747
13;1574853623911;1574853623898
11;1574853624041;1574853624030
18;1574853624109;1574853624091
13;1574853624141;1574853624128
11;1574853624151;1574853624140
12;1574853624263;1574853624251
12;1574853624314;1574853624302
11;1574853624835;1574853624824
13;1574853625408;1574853625395
11;1574853625628;1574853625617
12;1574853625640;1574853625628
11;1574853625692;1574853625681
12;1574853625934;1574853625922
17;1574853626001;1574853625984
11;1574853626141;1574853626130
12;1574853626313;1574853626301
11;1574853626534;1574853626523
12;1574853626596;1574853626584
11;1574853626817;1574853626806
11;1574853626918;1574853626907
10;1574853626929;1574853626919
11;1574853627101;1574853627090
11;1574853627142;1574853627131
11;1574853627204;1574853627193
12;1574853627446;1574853627434
12;1574853627789;1574853627777
12;1574853627830;1574853627818
11;1574853627961;1574853627950
11;1574853628052;1574853628041
14;1574853628156;1574853628142
13;1574853628210;1574853628197
12;1574853628331;1574853628319
10;1574853628340;1574853628330
11;1574853628362;1574853628351
11;1574853628493;1574853628482
15;1574853628578;1574853628563
12;1574853628617;1574853628605
12;1574853628658;1574853628646
16;1574853628784;1574853628768
11;1574853628800;1574853628789
12;1574853628972;1574853628960
11;1574853628982;1574853628971
12;1574853629074;1574853629062
11;1574853629255;1574853629244
12;1574853629972;1574853629960
11;1574853630054;1574853630043
12;1574853630066;1574853630054
11;1574853630086;1574853630075
13;1574853630190;1574853630177
14;1574853630224;1574853630210
16;1574853630240;1574853630224
16;1574853630327;1574853630311
11;1574853630879;1574853630868
12;1574853631121;1574853631109
10;1574853631131;1574853631121
11;1574853631173;1574853631162
11;1574853631204;1574853631193
11;1574853631405;1574853631394
11;1574853631506;1574853631495
12;1574853631619;1574853631607
11;1574853631779;1574853631768
11;1574853631830;1574853631819
12;1574853631922;1574853631910
11;1574853632133;1574853632122
10;1574853632153;1574853632143
11;1574853632245;1574853632234
16;1574853632281;1574853632265
12;1574853632288;1574853632276
11;1574853632478;1574853632467
13;1574853632621;1574853632608
12;1574853632701;1574853632689
12;1574853633024;1574853633012
11;1574853633254;1574853633243
10;1574853633275;1574853633265
11;1574853633307;1574853633296
11;1574853633378;1574853633367
12;1574853633450;1574853633438
14;1574853633503;1574853633489
11;1574853633852;1574853633841
10;1574853633872;1574853633862
13;1574853634276;1574853634263
11;1574853634345;1574853634334
18;1574853634443;1574853634425
11;1574853634515;1574853634504
11;1574853634636;1574853634625
12;1574853634688;1574853634676
11;1574853634869;1574853634858
11;1574853634920;1574853634909
11;1574853635232;1574853635221
11;1574853635303;1574853635292
12;1574853635335;1574853635323
12;1574853635396;1574853635384
11;1574853635437;1574853635426
11;1574853635738;1574853635727
14;1574853635793;1574853635779
11;1574853635851;1574853635840
11;1574853635992;1574853635981
11;1574853636084;1574853636073
11;1574853636295;1574853636284
11;1574853636626;1574853636615
10;1574853636677;1574853636667
10;1574853636688;1574853636678
11;1574853636740;1574853636729
11;1574853637081;1574853637070
11;1574853637132;1574853637121
10;1574853637353;1574853637343
12;1574853637426;1574853637414
11;1574853637447;1574853637436
11;1574853637468;1574853637457
11;1574853637529;1574853637518
12;1574853637631;1574853637619
11;1574853637892;1574853637881
12;1574853638324;1574853638312
11;1574853638344;1574853638333
11;1574853638425;1574853638414
11;1574853638838;1574853638827
12;1574853638920;1574853638908
11;1574853639141;1574853639130
11;1574853639262;1574853639251
11;1574853639713;1574853639702
12;1574853639796;1574853639784
12;1574853639937;1574853639925
11;1574853639947;1574853639936
11;1574853640128;1574853640117
31;1574853640159;1574853640128
13;1574853640202;1574853640189
11;1574853640392;1574853640381
12;1574853640414;1574853640402
12;1574853640545;1574853640533
14;1574853640629;1574853640615
11;1574853640647;1574853640636
12;1574853640739;1574853640727
11;1574853640769;1574853640758
12;1574853640811;1574853640799
11;1574853640841;1574853640830
12;1574853640893;1574853640881
11;1574853640914;1574853640903
10;1574853640974;1574853640964
12;1574853641047;1574853641035
13;1574853641119;1574853641106
12;1574853641179;1574853641167
11;1574853641240;1574853641229
11;1574853641261;1574853641250
11;1574853641542;1574853641531
11;1574853641583;1574853641572
12;1574853641635;1574853641623
11;1574853641666;1574853641655
11;1574853641707;1574853641696
11;1574853641928;1574853641917
12;1574853641940;1574853641928
12;1574853641951;1574853641939
18;1574853642028;1574853642010
18;1574853642166;1574853642148
18;1574853642193;1574853642175
13;1574853642456;1574853642443
16;1574853642710;1574853642694
9;1574853642714;1574853642705
11;1574853642907;1574853642896
11;1574853642928;1574853642917
12;1574853643130;1574853643118
11;1574853643160;1574853643149
12;1574853643182;1574853643170
12;1574853643244;1574853643232
15;1574853643398;1574853643383
11;1574853643419;1574853643408
12;1574853643461;1574853643449
11;1574853643542;1574853643531
17;1574853643569;1574853643552
12;1574853643620;1574853643608
12;1574853643771;1574853643759
11;1574853643902;1574853643891
12;1574853644094;1574853644082
12;1574853644136;1574853644124
11;1574853644277;1574853644266
12;1574853644429;1574853644417
11;1574853644560;1574853644549
23;1574853644703;1574853644680
11;1574853644805;1574853644794
12;1574853644947;1574853644935
11;1574853644988;1574853644977
11;1574853645029;1574853645018
12;1574853645101;1574853645089
10;1574853645121;1574853645111
11;1574853645433;1574853645422
12;1574853645465;1574853645453
12;1574853645476;1574853645464
17;1574853645603;1574853645586
11;1574853646078;1574853646067
11;1574853646339;1574853646328
14;1574853646454;1574853646440
11;1574853646532;1574853646521
11;1574853646663;1574853646652
14;1574853646718;1574853646704
12;1574853646900;1574853646888
11;1574853646911;1574853646900
11;1574853646952;1574853646941
11;1574853647063;1574853647052
12;1574853647165;1574853647153
12;1574853647256;1574853647244
11;1574853647477;1574853647466
11;1574853647818;1574853647807
12;1574853647940;1574853647928
11;1574853647951;1574853647940
12;1574853647993;1574853647981
12;1574853648134;1574853648122
11;1574853648175;1574853648164
12;1574853648337;1574853648325
12;1574853648538;1574853648526
11;1574853648579;1574853648568
12;1574853648881;1574853648869
13;1574853648903;1574853648890
12;1574853648933;1574853648921
13;1574853648956;1574853648943
12;1574853649047;1574853649035
11;1574853649148;1574853649137
11;1574853649159;1574853649148
12;1574853649271;1574853649259
13;1574853649343;1574853649330
14;1574853649356;1574853649342
11;1574853649594;1574853649583
11;1574853649645;1574853649634
11;1574853649797;1574853649786
11;1574853649818;1574853649807
12;1574853649830;1574853649818
12;1574853649880;1574853649868
11;1574853650030;1574853650019
11;1574853650042;1574853650031
11;1574853650113;1574853650102
11;1574853650304;1574853650293
11;1574853650315;1574853650304
11;1574853650326;1574853650315
12;1574853650448;1574853650436
11;1574853650509;1574853650498
12;1574853650841;1574853650829
12;1574853651192;1574853651180
12;1574853651523;1574853651511
15;1574853651548;1574853651533
11;1574853651980;1574853651969
12;1574853652002;1574853651990
11;1574853652072;1574853652061
12;1574853652114;1574853652102
12;1574853652265;1574853652253
12;1574853652367;1574853652355
11;1574853652377;1574853652366
11;1574853652508;1574853652497
11;1574853652559;1574853652548
14;1574853652753;1574853652739
11;1574853652782;1574853652771
14;1574853652836;1574853652822
16;1574853652969;1574853652953
12;1574853653075;1574853653063
11;1574853653286;1574853653275
11;1574853653317;1574853653306
11;1574853653338;1574853653327
15;1574853653433;1574853653418
11;1574853653494;1574853653483
12;1574853653646;1574853653634
12;1574853653817;1574853653805
11;1574853653868;1574853653857
13;1574853654001;1574853653988
11;1574853654030;1574853654019
12;1574853654312;1574853654300
11;1574853654553;1574853654542
12;1574853654585;1574853654573
16;1574853654600;1574853654584
12;1574853654729;1574853654717
12;1574853654870;1574853654858
12;1574853655072;1574853655060
11;1574853655132;1574853655121
12;1574853655275;1574853655263
11;1574853655515;1574853655504
12;1574853655687;1574853655675
11;1574853655918;1574853655907
11;1574853656419;1574853656408
11;1574853656480;1574853656469
10;1574853656581;1574853656571
14;1574853656606;1574853656592
12;1574853656888;1574853656876
16;1574853657003;1574853656987
11;1574853657042;1574853657031
11;1574853657093;1574853657082
19;1574853657152;1574853657133
11;1574853657227;1574853657216
11;1574853657268;1574853657257
13;1574853657481;1574853657468
15;1574853657525;1574853657510
13;1574853657559;1574853657546
11;1574853657858;1574853657847
11;1574853657889;1574853657878
12;1574853657941;1574853657929
12;1574853657982;1574853657970
11;1574853658142;1574853658131
12;1574853658265;1574853658253
18;1574853658572;1574853658554
12;1574853658644;1574853658632
11;1574853658684;1574853658673
11;1574853658705;1574853658694
13;1574853658858;1574853658845
14;1574853659062;1574853659048
12;1574853659123;1574853659111
12;1574853659304;1574853659292
11;1574853659315;1574853659304
12;1574853659437;1574853659425
23;1574853659499;1574853659476
12;1574853659541;1574853659529
11;1574853659972;1574853659961
12;1574853660064;1574853660052
15;1574853660108;1574853660093
11;1574853660160;1574853660149
12;1574853660752;1574853660740
11;1574853660963;1574853660952
12;1574853661225;1574853661213
11;1574853661466;1574853661455
17;1574853661643;1574853661626
12;1574853661679;1574853661667
12;1574853661870;1574853661858
11;1574853661961;1574853661950
12;1574853661993;1574853661981
12;1574853662024;1574853662012
11;1574853662094;1574853662083
11;1574853662106;1574853662095
12;1574853662458;1574853662446
11;1574853662529;1574853662518
13;1574853662642;1574853662629
11;1574853663312;1574853663301
11;1574853663413;1574853663402
11;1574853663434;1574853663423
12;1574853663496;1574853663484
11;1574853663516;1574853663505
12;1574853663698;1574853663686
11;1574853663739;1574853663728
13;1574853663932;1574853663919
12;1574853664012;1574853664000
12;1574853664123;1574853664111
12;1574853664415;1574853664403
11;1574853664805;1574853664794
12;1574853664957;1574853664945
12;1574853665038;1574853665026
12;1574853665140;1574853665128
12;1574853665311;1574853665299
12;1574853665492;1574853665480
11;1574853665523;1574853665512
12;1574853665635;1574853665623
12;1574853665676;1574853665664
12;1574853665817;1574853665805
20;1574853665887;1574853665867
12;1574853665900;1574853665888
11;1574853665950;1574853665939
12;1574853665972;1574853665960
12;1574853666013;1574853666001
12;1574853666214;1574853666202
11;1574853666255;1574853666244
12;1574853666357;1574853666345
14;1574853666490;1574853666476
12;1574853666672;1574853666660
12;1574853666723;1574853666711
11;1574853666793;1574853666782
11;1574853666884;1574853666873
10;1574853666895;1574853666885
12;1574853666927;1574853666915
11;1574853666958;1574853666947
11;1574853667049;1574853667038
12;1574853667091;1574853667079
14;1574853667284;1574853667270
11;1574853667792;1574853667781
11;1574853667924;1574853667913
11;1574853667955;1574853667944
12;1574853668137;1574853668125
12;1574853668278;1574853668266
13;1574853668361;1574853668348
11;1574853668410;1574853668399
12;1574853668692;1574853668680
13;1574853668764;1574853668751
18;1574853668801;1574853668783
12;1574853668822;1574853668810
12;1574853668873;1574853668861
14;1574853668972;1574853668958
11;1574853669051;1574853669040
11;1574853669172;1574853669161
11;1574853669203;1574853669192
17;1574853669310;1574853669293
11;1574853669632;1574853669621
12;1574853669684;1574853669672
12;1574853669715;1574853669703
12;1574853669757;1574853669745
11;1574853669837;1574853669826
12;1574853669919;1574853669907
12;1574853669940;1574853669928
11;1574853670171;1574853670160
11;1574853670202;1574853670191
12;1574853670284;1574853670272
12;1574853670745;1574853670733
12;1574853670757;1574853670745
12;1574853670768;1574853670756
12;1574853670809;1574853670797
11;1574853670939;1574853670928
12;1574853670991;1574853670979
11;1574853671232;1574853671221
11;1574853671243;1574853671232
11;1574853671604;1574853671593
13;1574853671897;1574853671884
12;1574853671928;1574853671916
12;1574853672159;1574853672147
11;1574853672189;1574853672178
21;1574853672290;1574853672269
12;1574853672332;1574853672320
11;1574853672352;1574853672341
12;1574853672424;1574853672412
16;1574853672480;1574853672464
11;1574853672536;1574853672525
12;1574853672568;1574853672556
11;1574853672629;1574853672618
12;1574853672701;1574853672689
12;1574853672942;1574853672930
11;1574853672973;1574853672962
10;1574853673013;1574853673003
11;1574853673085;1574853673074
11;1574853673126;1574853673115
11;1574853673247;1574853673236
12;1574853673319;1574853673307
11;1574853673350;1574853673339
10;1574853673540;1574853673530
11;1574853673582;1574853673571
11;1574853673944;1574853673933
11;1574853673955;1574853673944
11;1574853673976;1574853673965
12;1574853674408;1574853674396
11;1574853674438;1574853674427
12;1574853674500;1574853674488
12;1574853674571;1574853674559
